(4745,1.0470069929669523E-4)
(4746,1.0470069929669523E-4)
(4747,1.0470069929669523E-4)
(4748,1.0470069929669523E-4)
(4749,1.0470069929669523E-4)
(4750,1.0470069929669523E-4)
(4751,1.0470069929669523E-4)
(4752,1.0470069929669523E-4)
(4753,1.0470069929669523E-4)
(4754,1.0470069929669523E-4)
(4755,1.0470069929669523E-4)
(4756,1.0470069929669523E-4)
(4757,1.0470069929669523E-4)
(4758,1.0470069929669523E-4)
(4759,1.0470069929669523E-4)
(4760,1.0470069929669523E-4)
(4761,1.0470069929669523E-4)
(4762,1.0470069929669523E-4)
(4763,1.0470069929669523E-4)
(4764,1.0470069929669523E-4)
(4765,1.0470069929669523E-4)
(4766,1.0470069929669523E-4)
(4767,1.0470069929669523E-4)
(4768,1.0470069929669523E-4)
(4769,1.0470069929669523E-4)
(4770,1.0470069929669523E-4)
(4771,1.0470069929669523E-4)
(4772,1.0470069929669523E-4)
(4773,1.0470069929669523E-4)
(4774,1.0470069929669523E-4)
(4775,1.0470069929669523E-4)
(4776,1.0470069929669523E-4)
(4777,1.0470069929669523E-4)
(4778,1.0470069929669523E-4)
(4779,1.0470069929669523E-4)
(4780,1.0470069929669523E-4)
(4781,1.0470069929669523E-4)
(4782,1.0470069929669523E-4)
(4783,1.0470069929669523E-4)
(4784,1.0470069929669523E-4)
(4785,1.0470069929669523E-4)
(4786,1.0470069929669523E-4)
(4787,1.0470069929669523E-4)
(4788,1.0470069929669523E-4)
(4789,1.0470069929669523E-4)
(4790,1.0470069929669523E-4)
(4791,1.0470069929669523E-4)
(4792,1.0470069929669523E-4)
(4793,1.0470069929669523E-4)
(4794,1.0470069929669523E-4)
(4795,1.0470069929669523E-4)
(4796,1.0470069929669523E-4)
(4797,1.0470069929669523E-4)
(4798,1.0470069929669523E-4)
(4799,1.0470069929669523E-4)
(4800,1.0470069929669523E-4)
(4801,1.5888125735610848E-5)
(4802,2.939122052334436E-5)
(4803,4.0867056946842885E-5)
(4804,5.06197415245642E-5)
(4805,5.890776462131797E-5)
(4806,6.59508428730544E-5)
(4807,7.193573524791716E-5)
(4808,7.702118669812165E-5)
(4809,8.134213026403419E-5)
(4810,8.501325886262298E-5)
(4811,1.0470069929669523E-4)
(4812,1.0470069929669523E-4)
(4813,1.0470069929669523E-4)
(4814,1.0470069929669523E-4)
(4815,1.0470069929669523E-4)
(4816,1.0470069929669523E-4)
(4817,1.0470069929669523E-4)
(4818,1.0470069929669523E-4)
(4819,1.0470069929669523E-4)
(4820,1.0470069929669523E-4)
(4821,1.0470069929669523E-4)
(4822,1.0470069929669523E-4)
(4823,1.0470069929669523E-4)
(4824,1.0470069929669523E-4)
(4825,1.0470069929669523E-4)
(4826,1.0470069929669523E-4)
(4827,1.0470069929669523E-4)
(4828,1.0470069929669523E-4)
(4829,1.0470069929669523E-4)
(4830,1.0470069929669523E-4)
(4831,1.0470069929669523E-4)
(4832,1.0470069929669523E-4)
(4833,1.0470069929669523E-4)
(4834,1.0470069929669523E-4)
(4835,1.0470069929669523E-4)
(4836,1.0470069929669523E-4)
(4837,1.0470069929669523E-4)
(4838,1.0470069929669523E-4)
(4839,1.0470069929669523E-4)
(4840,1.0470069929669523E-4)
(4841,1.0470069929669523E-4)
(4842,1.0470069929669523E-4)
(4843,1.0470069929669523E-4)
(4844,1.0470069929669523E-4)
(4845,1.0470069929669523E-4)
(4846,1.0470069929669523E-4)
(4847,1.0470069929669523E-4)
(4848,1.0470069929669523E-4)
(4849,1.0470069929669523E-4)
(4850,1.0470069929669523E-4)
(4851,1.0470069929669523E-4)
(4852,1.0470069929669523E-4)
(4853,1.0470069929669523E-4)
(4854,1.0470069929669523E-4)
(4855,1.0470069929669523E-4)
(4856,1.0470069929669523E-4)
(4857,1.0470069929669523E-4)
(4858,1.0470069929669523E-4)
(4859,1.0470069929669523E-4)
(4860,1.0470069929669523E-4)
(4861,1.0470069929669523E-4)
(4862,1.0470069929669523E-4)
(4863,1.0470069929669523E-4)
(4864,1.0470069929669523E-4)
(4865,1.0470069929669523E-4)
(4866,1.0470069929669523E-4)
(4867,1.0470069929669523E-4)
(4868,1.0470069929669523E-4)
(4869,1.0470069929669523E-4)
(4870,1.0470069929669523E-4)
(4871,1.0470069929669523E-4)
(4872,1.0470069929669523E-4)
(4873,1.0470069929669523E-4)
(4874,1.0470069929669523E-4)
(4875,1.0470069929669523E-4)
(4876,1.0470069929669523E-4)
(4877,1.0470069929669523E-4)
(4878,1.0470069929669523E-4)
(4879,1.0470069929669523E-4)
(4880,1.0470069929669523E-4)
(4881,1.0470069929669523E-4)
(4882,1.0470069929669523E-4)
(4883,1.0470069929669523E-4)
(4884,1.0470069929669523E-4)
(4885,1.0470069929669523E-4)
(4886,1.0470069929669523E-4)
(4887,1.0470069929669523E-4)
(4888,1.0470069929669523E-4)
(4889,1.0470069929669523E-4)
(4890,1.0470069929669523E-4)
(4891,1.0470069929669523E-4)
(4892,1.0470069929669523E-4)
(4893,1.0470069929669523E-4)
(4894,1.0470069929669523E-4)
(4895,1.0470069929669523E-4)
(4896,1.0470069929669523E-4)
(4897,1.0470069929669523E-4)
(4898,1.0470069929669523E-4)
(4899,1.0470069929669523E-4)
(4900,1.0470069929669523E-4)
(4901,1.5888125735610848E-5)
(4902,2.939122052334436E-5)
(4903,4.0867056946842885E-5)
(4904,5.06197415245642E-5)
(4905,5.890776462131797E-5)
(4906,6.59508428730544E-5)
(4907,7.193573524791716E-5)
(4908,7.702118669812165E-5)
(4909,8.134213026403419E-5)
(4910,8.501325886262298E-5)
(4911,1.0470069929669523E-4)
(4912,1.0470069929669523E-4)
(4913,1.0470069929669523E-4)
(4914,1.0470069929669523E-4)
(4915,1.0470069929669523E-4)
(4916,1.0470069929669523E-4)
(4917,1.0470069929669523E-4)
(4918,1.0470069929669523E-4)
(4919,1.0470069929669523E-4)
(4920,1.0470069929669523E-4)
(4921,1.0470069929669523E-4)
(4922,1.0470069929669523E-4)
(4923,1.0470069929669523E-4)
(4924,1.0470069929669523E-4)
(4925,1.0470069929669523E-4)
(4926,1.0470069929669523E-4)
(4927,1.0470069929669523E-4)
(4928,1.0470069929669523E-4)
(4929,1.0470069929669523E-4)
(4930,1.0470069929669523E-4)
(4931,1.0470069929669523E-4)
(4932,1.0470069929669523E-4)
(4933,1.0470069929669523E-4)
(4934,1.0470069929669523E-4)
(4935,1.0470069929669523E-4)
(4936,1.0470069929669523E-4)
(4937,1.0470069929669523E-4)
(4938,1.0470069929669523E-4)
(4939,1.0470069929669523E-4)
(4940,1.0470069929669523E-4)
(4941,1.0470069929669523E-4)
(4942,1.0470069929669523E-4)
(4943,1.0470069929669523E-4)
(4944,1.0470069929669523E-4)
(4945,1.0470069929669523E-4)
(4946,1.0470069929669523E-4)
(4947,1.0470069929669523E-4)
(4948,1.0470069929669523E-4)
(4949,1.0470069929669523E-4)
(4950,1.0470069929669523E-4)
(4951,1.0470069929669523E-4)
(4952,1.0470069929669523E-4)
(4953,1.0470069929669523E-4)
(4954,1.0470069929669523E-4)
(4955,1.0470069929669523E-4)
(4956,1.0470069929669523E-4)
(4957,1.0470069929669523E-4)
(4958,1.0470069929669523E-4)
(4959,1.0470069929669523E-4)
(4960,1.0470069929669523E-4)
(4961,1.0470069929669523E-4)
(4962,1.0470069929669523E-4)
(4963,1.0470069929669523E-4)
(4964,1.0470069929669523E-4)
(4965,1.0470069929669523E-4)
(4966,1.0470069929669523E-4)
(4967,1.0470069929669523E-4)
(4968,1.0470069929669523E-4)
(4969,1.0470069929669523E-4)
(4970,1.0470069929669523E-4)
(4971,1.0470069929669523E-4)
(4972,1.0470069929669523E-4)
(4973,1.0470069929669523E-4)
(4974,1.0470069929669523E-4)
(4975,1.0470069929669523E-4)
(4976,1.0470069929669523E-4)
(4977,1.0470069929669523E-4)
(4978,1.0470069929669523E-4)
(4979,1.0470069929669523E-4)
(4980,1.0470069929669523E-4)
(4981,1.0470069929669523E-4)
(4982,1.0470069929669523E-4)
(4983,1.0470069929669523E-4)
(4984,1.0470069929669523E-4)
(4985,1.0470069929669523E-4)
(4986,1.0470069929669523E-4)
(4987,1.0470069929669523E-4)
(4988,1.0470069929669523E-4)
(4989,1.0470069929669523E-4)
(4990,1.0470069929669523E-4)
(4991,1.0470069929669523E-4)
(4992,1.0470069929669523E-4)
(4993,1.0470069929669523E-4)
(4994,1.0470069929669523E-4)
(4995,1.0470069929669523E-4)
(4996,1.0470069929669523E-4)
(4997,1.0470069929669523E-4)
(4998,1.0470069929669523E-4)
(4999,1.0470069929669523E-4)
(5000,1.0470069929669523E-4)
(5001,1.5888125735610848E-5)
(5002,2.939122052334436E-5)
(5003,4.0867056946842885E-5)
(5004,5.06197415245642E-5)
(5005,5.890776462131797E-5)
(5006,6.59508428730544E-5)
(5007,7.193573524791716E-5)
(5008,7.702118669812165E-5)
(5009,8.134213026403419E-5)
(5010,8.501325886262298E-5)
(5011,1.0470069929669523E-4)
(5012,1.0470069929669523E-4)
(5013,1.0470069929669523E-4)
(5014,1.0470069929669523E-4)
(5015,1.0470069929669523E-4)
(5016,1.0470069929669523E-4)
(5017,1.0470069929669523E-4)
(5018,1.0470069929669523E-4)
(5019,1.0470069929669523E-4)
(5020,1.0470069929669523E-4)
(5021,1.0470069929669523E-4)
(5022,1.0470069929669523E-4)
(5023,1.0470069929669523E-4)
(5024,1.0470069929669523E-4)
(5025,1.0470069929669523E-4)
(5026,1.0470069929669523E-4)
(5027,1.0470069929669523E-4)
(5028,1.0470069929669523E-4)
(5029,1.0470069929669523E-4)
(5030,1.0470069929669523E-4)
(5031,1.0470069929669523E-4)
(5032,1.0470069929669523E-4)
(5033,1.0470069929669523E-4)
(5034,1.0470069929669523E-4)
(5035,1.0470069929669523E-4)
(5036,1.0470069929669523E-4)
(5037,1.0470069929669523E-4)
(5038,1.0470069929669523E-4)
(5039,1.0470069929669523E-4)
(5040,1.0470069929669523E-4)
(5041,1.0470069929669523E-4)
(5042,1.0470069929669523E-4)
(5043,1.0470069929669523E-4)
(5044,1.0470069929669523E-4)
(5045,1.0470069929669523E-4)
(5046,1.0470069929669523E-4)
(5047,1.0470069929669523E-4)
(5048,1.0470069929669523E-4)
(5049,1.0470069929669523E-4)
(5050,1.0470069929669523E-4)
(5051,1.0470069929669523E-4)
(5052,1.0470069929669523E-4)
(5053,1.0470069929669523E-4)
(5054,1.0470069929669523E-4)
(5055,1.0470069929669523E-4)
(5056,1.0470069929669523E-4)
(5057,1.0470069929669523E-4)
(5058,1.0470069929669523E-4)
(5059,1.0470069929669523E-4)
(5060,1.0470069929669523E-4)
(5061,1.0470069929669523E-4)
(5062,1.0470069929669523E-4)
(5063,1.0470069929669523E-4)
(5064,1.0470069929669523E-4)
(5065,1.0470069929669523E-4)
(5066,1.0470069929669523E-4)
(5067,1.0470069929669523E-4)
(5068,1.0470069929669523E-4)
(5069,1.0470069929669523E-4)
(5070,1.0470069929669523E-4)
(5071,1.0470069929669523E-4)
(5072,1.0470069929669523E-4)
(5073,1.0470069929669523E-4)
(5074,1.0470069929669523E-4)
(5075,1.0470069929669523E-4)
(5076,1.0470069929669523E-4)
(5077,1.0470069929669523E-4)
(5078,1.0470069929669523E-4)
(5079,1.0470069929669523E-4)
(5080,1.0470069929669523E-4)
(5081,1.0470069929669523E-4)
(5082,1.0470069929669523E-4)
(5083,1.0470069929669523E-4)
(5084,1.0470069929669523E-4)
(5085,1.0470069929669523E-4)
(5086,1.0470069929669523E-4)
(5087,1.0470069929669523E-4)
(5088,1.0470069929669523E-4)
(5089,1.0470069929669523E-4)
(5090,1.0470069929669523E-4)
(5091,1.0470069929669523E-4)
(5092,1.0470069929669523E-4)
(5093,1.0470069929669523E-4)
(5094,1.0470069929669523E-4)
(5095,1.0470069929669523E-4)
(5096,1.0470069929669523E-4)
(5097,1.0470069929669523E-4)
(5098,1.0470069929669523E-4)
(5099,1.0470069929669523E-4)
(5100,1.0470069929669523E-4)
(5101,1.5888125735610848E-5)
(5102,2.939122052334436E-5)
(5103,4.0867056946842885E-5)
(5104,5.06197415245642E-5)
(5105,5.890776462131797E-5)
(5106,6.59508428730544E-5)
(5107,7.193573524791716E-5)
(5108,7.702118669812165E-5)
(5109,8.134213026403419E-5)
(5110,8.501325886262298E-5)
(5111,1.0470069929669523E-4)
(5112,1.0470069929669523E-4)
(5113,1.0470069929669523E-4)
(5114,1.0470069929669523E-4)
(5115,1.0470069929669523E-4)
(5116,1.0470069929669523E-4)
(5117,1.0470069929669523E-4)
(5118,1.0470069929669523E-4)
(5119,1.0470069929669523E-4)
(5120,1.0470069929669523E-4)
(5121,1.0470069929669523E-4)
(5122,1.0470069929669523E-4)
(5123,1.0470069929669523E-4)
(5124,1.0470069929669523E-4)
(5125,1.0470069929669523E-4)
(5126,1.0470069929669523E-4)
(5127,1.0470069929669523E-4)
(5128,1.0470069929669523E-4)
(5129,1.0470069929669523E-4)
(5130,1.0470069929669523E-4)
(5131,1.0470069929669523E-4)
(5132,1.0470069929669523E-4)
(5133,1.0470069929669523E-4)
(5134,1.0470069929669523E-4)
(5135,1.0470069929669523E-4)
(5136,1.0470069929669523E-4)
(5137,1.0470069929669523E-4)
(5138,1.0470069929669523E-4)
(5139,1.0470069929669523E-4)
(5140,1.0470069929669523E-4)
(5141,1.0470069929669523E-4)
(5142,1.0470069929669523E-4)
(5143,1.0470069929669523E-4)
(5144,1.0470069929669523E-4)
(5145,1.0470069929669523E-4)
(5146,1.0470069929669523E-4)
(5147,1.0470069929669523E-4)
(5148,1.0470069929669523E-4)
(5149,1.0470069929669523E-4)
(5150,1.0470069929669523E-4)
(5151,1.0470069929669523E-4)
(5152,1.0470069929669523E-4)
(5153,1.0470069929669523E-4)
(5154,1.0470069929669523E-4)
(5155,1.0470069929669523E-4)
(5156,1.0470069929669523E-4)
(5157,1.0470069929669523E-4)
(5158,1.0470069929669523E-4)
(5159,1.0470069929669523E-4)
(5160,1.0470069929669523E-4)
(5161,1.0470069929669523E-4)
(5162,1.0470069929669523E-4)
(5163,1.0470069929669523E-4)
(5164,1.0470069929669523E-4)
(5165,1.0470069929669523E-4)
(5166,1.0470069929669523E-4)
(5167,1.0470069929669523E-4)
(5168,1.0470069929669523E-4)
(5169,1.0470069929669523E-4)
(5170,1.0470069929669523E-4)
(5171,1.0470069929669523E-4)
(5172,1.0470069929669523E-4)
(5173,1.0470069929669523E-4)
(5174,1.0470069929669523E-4)
(5175,1.0470069929669523E-4)
(5176,1.0470069929669523E-4)
(5177,1.0470069929669523E-4)
(5178,1.0470069929669523E-4)
(5179,1.0470069929669523E-4)
(5180,1.0470069929669523E-4)
(5181,1.0470069929669523E-4)
(5182,1.0470069929669523E-4)
(5183,1.0470069929669523E-4)
(5184,1.0470069929669523E-4)
(5185,1.0470069929669523E-4)
(5186,1.0470069929669523E-4)
(5187,1.0470069929669523E-4)
(5188,1.0470069929669523E-4)
(5189,1.0470069929669523E-4)
(5190,1.0470069929669523E-4)
(5191,1.0470069929669523E-4)
(5192,1.0470069929669523E-4)
(5193,1.0470069929669523E-4)
(5194,1.0470069929669523E-4)
(5195,1.0470069929669523E-4)
(5196,1.0470069929669523E-4)
(5197,1.0470069929669523E-4)
(5198,1.0470069929669523E-4)
(5199,1.0470069929669523E-4)
(5200,1.0470069929669523E-4)
(5201,1.5888125735610848E-5)
(5202,2.939122052334436E-5)
(5203,4.0867056946842885E-5)
(5204,5.06197415245642E-5)
(5205,5.890776462131797E-5)
(5206,6.59508428730544E-5)
(5207,7.193573524791716E-5)
(5208,7.702118669812165E-5)
(5209,8.134213026403419E-5)
(5210,8.501325886262298E-5)
(5211,1.0470069929669523E-4)
(5212,1.0470069929669523E-4)
(5213,1.0470069929669523E-4)
(5214,1.0470069929669523E-4)
(5215,1.0470069929669523E-4)
(5216,1.0470069929669523E-4)
(5217,1.0470069929669523E-4)
(5218,1.0470069929669523E-4)
(5219,1.0470069929669523E-4)
(5220,1.0470069929669523E-4)
(5221,1.0470069929669523E-4)
(5222,1.0470069929669523E-4)
(5223,1.0470069929669523E-4)
(5224,1.0470069929669523E-4)
(5225,1.0470069929669523E-4)
(5226,1.0470069929669523E-4)
(5227,1.0470069929669523E-4)
(5228,1.0470069929669523E-4)
(5229,1.0470069929669523E-4)
(5230,1.0470069929669523E-4)
(5231,1.0470069929669523E-4)
(5232,1.0470069929669523E-4)
(5233,1.0470069929669523E-4)
(5234,1.0470069929669523E-4)
(5235,1.0470069929669523E-4)
(5236,1.0470069929669523E-4)
(5237,1.0470069929669523E-4)
(5238,1.0470069929669523E-4)
(5239,1.0470069929669523E-4)
(5240,1.0470069929669523E-4)
(5241,1.0470069929669523E-4)
(5242,1.0470069929669523E-4)
(5243,1.0470069929669523E-4)
(5244,1.0470069929669523E-4)
(5245,1.0470069929669523E-4)
(5246,1.0470069929669523E-4)
(5247,1.0470069929669523E-4)
(5248,1.0470069929669523E-4)
(5249,1.0470069929669523E-4)
(5250,1.0470069929669523E-4)
(5251,1.0470069929669523E-4)
(5252,1.0470069929669523E-4)
(5253,1.0470069929669523E-4)
(5254,1.0470069929669523E-4)
(5255,1.0470069929669523E-4)
(5256,1.0470069929669523E-4)
(5257,1.0470069929669523E-4)
(5258,1.0470069929669523E-4)
(5259,1.0470069929669523E-4)
(5260,1.0470069929669523E-4)
(5261,1.0470069929669523E-4)
(5262,1.0470069929669523E-4)
(5263,1.0470069929669523E-4)
(5264,1.0470069929669523E-4)
(5265,1.0470069929669523E-4)
(5266,1.0470069929669523E-4)
(5267,1.0470069929669523E-4)
(5268,1.0470069929669523E-4)
(5269,1.0470069929669523E-4)
(5270,1.0470069929669523E-4)
(5271,1.0470069929669523E-4)
(5272,1.0470069929669523E-4)
(5273,1.0470069929669523E-4)
(5274,1.0470069929669523E-4)
(5275,1.0470069929669523E-4)
(5276,1.0470069929669523E-4)
(5277,1.0470069929669523E-4)
(5278,1.0470069929669523E-4)
(5279,1.0470069929669523E-4)
(5280,1.0470069929669523E-4)
(5281,1.0470069929669523E-4)
(5282,1.0470069929669523E-4)
(5283,1.0470069929669523E-4)
(5284,1.0470069929669523E-4)
(5285,1.0470069929669523E-4)
(5286,1.0470069929669523E-4)
(5287,1.0470069929669523E-4)
(5288,1.0470069929669523E-4)
(5289,1.0470069929669523E-4)
(5290,1.0470069929669523E-4)
(5291,1.0470069929669523E-4)
(5292,1.0470069929669523E-4)
(5293,1.0470069929669523E-4)
(5294,1.0470069929669523E-4)
(5295,1.0470069929669523E-4)
(5296,1.0470069929669523E-4)
(5297,1.0470069929669523E-4)
(5298,1.0470069929669523E-4)
(5299,1.0470069929669523E-4)
(5300,1.0470069929669523E-4)
(5301,1.5888125735610848E-5)
(5302,2.939122052334436E-5)
(5303,4.0867056946842885E-5)
(5304,5.06197415245642E-5)
(5305,5.890776462131797E-5)
(5306,6.59508428730544E-5)
(5307,7.193573524791716E-5)
(5308,7.702118669812165E-5)
(5309,8.134213026403419E-5)
(5310,8.501325886262298E-5)
(5311,1.0470069929669523E-4)
(5312,1.0470069929669523E-4)
(5313,1.0470069929669523E-4)
(5314,1.0470069929669523E-4)
(5315,1.0470069929669523E-4)
(5316,1.0470069929669523E-4)
(5317,1.0470069929669523E-4)
(5318,1.0470069929669523E-4)
(5319,1.0470069929669523E-4)
(5320,1.0470069929669523E-4)
(5321,1.0470069929669523E-4)
(5322,1.0470069929669523E-4)
(5323,1.0470069929669523E-4)
(5324,1.0470069929669523E-4)
(5325,1.0470069929669523E-4)
(5326,1.0470069929669523E-4)
(5327,1.0470069929669523E-4)
(5328,1.0470069929669523E-4)
(5329,1.0470069929669523E-4)
(5330,1.0470069929669523E-4)
(5331,1.0470069929669523E-4)
(5332,1.0470069929669523E-4)
(5333,1.0470069929669523E-4)
(5334,1.0470069929669523E-4)
(5335,1.0470069929669523E-4)
(5336,1.0470069929669523E-4)
(5337,1.0470069929669523E-4)
(5338,1.0470069929669523E-4)
(5339,1.0470069929669523E-4)
(5340,1.0470069929669523E-4)
(5341,1.0470069929669523E-4)
(5342,1.0470069929669523E-4)
(5343,1.0470069929669523E-4)
(5344,1.0470069929669523E-4)
(5345,1.0470069929669523E-4)
(5346,1.0470069929669523E-4)
(5347,1.0470069929669523E-4)
(5348,1.0470069929669523E-4)
(5349,1.0470069929669523E-4)
(5350,1.0470069929669523E-4)
(5351,1.0470069929669523E-4)
(5352,1.0470069929669523E-4)
(5353,1.0470069929669523E-4)
(5354,1.0470069929669523E-4)
(5355,1.0470069929669523E-4)
(5356,1.0470069929669523E-4)
(5357,1.0470069929669523E-4)
(5358,1.0470069929669523E-4)
(5359,1.0470069929669523E-4)
(5360,1.0470069929669523E-4)
(5361,1.0470069929669523E-4)
(5362,1.0470069929669523E-4)
(5363,1.0470069929669523E-4)
(5364,1.0470069929669523E-4)
(5365,1.0470069929669523E-4)
(5366,1.0470069929669523E-4)
(5367,1.0470069929669523E-4)
(5368,1.0470069929669523E-4)
(5369,1.0470069929669523E-4)
(5370,1.0470069929669523E-4)
(5371,1.0470069929669523E-4)
(5372,1.0470069929669523E-4)
(5373,1.0470069929669523E-4)
(5374,1.0470069929669523E-4)
(5375,1.0470069929669523E-4)
(5376,1.0470069929669523E-4)
(5377,1.0470069929669523E-4)
(5378,1.0470069929669523E-4)
(5379,1.0470069929669523E-4)
(5380,1.0470069929669523E-4)
(5381,1.0470069929669523E-4)
(5382,1.0470069929669523E-4)
(5383,1.0470069929669523E-4)
(5384,1.0470069929669523E-4)
(5385,1.0470069929669523E-4)
(5386,1.0470069929669523E-4)
(5387,1.0470069929669523E-4)
(5388,1.0470069929669523E-4)
(5389,1.0470069929669523E-4)
(5390,1.0470069929669523E-4)
(5391,1.0470069929669523E-4)
(5392,1.0470069929669523E-4)
(5393,1.0470069929669523E-4)
(5394,1.0470069929669523E-4)
(5395,1.0470069929669523E-4)
(5396,1.0470069929669523E-4)
(5397,1.0470069929669523E-4)
(5398,1.0470069929669523E-4)
(5399,1.0470069929669523E-4)
(5400,1.0470069929669523E-4)
(5401,1.5888125735610848E-5)
(5402,2.939122052334436E-5)
(5403,4.0867056946842885E-5)
(5404,5.06197415245642E-5)
(5405,5.890776462131797E-5)
(5406,6.59508428730544E-5)
(5407,7.193573524791716E-5)
(5408,7.702118669812165E-5)
(5409,8.134213026403419E-5)
(5410,8.501325886262298E-5)
(5411,1.0470069929669523E-4)
(5412,1.0470069929669523E-4)
(5413,1.0470069929669523E-4)
(5414,1.0470069929669523E-4)
(5415,1.0470069929669523E-4)
(5416,1.0470069929669523E-4)
(5417,1.0470069929669523E-4)
(5418,1.0470069929669523E-4)
(5419,1.0470069929669523E-4)
(5420,1.0470069929669523E-4)
(5421,1.0470069929669523E-4)
(5422,1.0470069929669523E-4)
(5423,1.0470069929669523E-4)
(5424,1.0470069929669523E-4)
(5425,1.0470069929669523E-4)
(5426,1.0470069929669523E-4)
(5427,1.0470069929669523E-4)
(5428,1.0470069929669523E-4)
(5429,1.0470069929669523E-4)
(5430,1.0470069929669523E-4)
(5431,1.0470069929669523E-4)
(5432,1.0470069929669523E-4)
(5433,1.0470069929669523E-4)
(5434,1.0470069929669523E-4)
(5435,1.0470069929669523E-4)
(5436,1.0470069929669523E-4)
(5437,1.0470069929669523E-4)
(5438,1.0470069929669523E-4)
(5439,1.0470069929669523E-4)
(5440,1.0470069929669523E-4)
(5441,1.0470069929669523E-4)
(5442,1.0470069929669523E-4)
(5443,1.0470069929669523E-4)
(5444,1.0470069929669523E-4)
(5445,1.0470069929669523E-4)
(5446,1.0470069929669523E-4)
(5447,1.0470069929669523E-4)
(5448,1.0470069929669523E-4)
(5449,1.0470069929669523E-4)
(5450,1.0470069929669523E-4)
(5451,1.0470069929669523E-4)
(5452,1.0470069929669523E-4)
(5453,1.0470069929669523E-4)
(5454,1.0470069929669523E-4)
(5455,1.0470069929669523E-4)
(5456,1.0470069929669523E-4)
(5457,1.0470069929669523E-4)
(5458,1.0470069929669523E-4)
(5459,1.0470069929669523E-4)
(5460,1.0470069929669523E-4)
(5461,1.0470069929669523E-4)
(5462,1.0470069929669523E-4)
(5463,1.0470069929669523E-4)
(5464,1.0470069929669523E-4)
(5465,1.0470069929669523E-4)
(5466,1.0470069929669523E-4)
(5467,1.0470069929669523E-4)
(5468,1.0470069929669523E-4)
(5469,1.0470069929669523E-4)
(5470,1.0470069929669523E-4)
(5471,1.0470069929669523E-4)
(5472,1.0470069929669523E-4)
(5473,1.0470069929669523E-4)
(5474,1.0470069929669523E-4)
(5475,1.0470069929669523E-4)
(5476,1.0470069929669523E-4)
(5477,1.0470069929669523E-4)
(5478,1.0470069929669523E-4)
(5479,1.0470069929669523E-4)
(5480,1.0470069929669523E-4)
(5481,1.0470069929669523E-4)
(5482,1.0470069929669523E-4)
(5483,1.0470069929669523E-4)
(5484,1.0470069929669523E-4)
(5485,1.0470069929669523E-4)
(5486,1.0470069929669523E-4)
(5487,1.0470069929669523E-4)
(5488,1.0470069929669523E-4)
(5489,1.0470069929669523E-4)
(5490,1.0470069929669523E-4)
(5491,1.0470069929669523E-4)
(5492,1.0470069929669523E-4)
(5493,1.0470069929669523E-4)
(5494,1.0470069929669523E-4)
(5495,1.0470069929669523E-4)
(5496,1.0470069929669523E-4)
(5497,1.0470069929669523E-4)
(5498,1.0470069929669523E-4)
(5499,1.0470069929669523E-4)
(5500,1.0470069929669523E-4)
(5501,1.5888125735610848E-5)
(5502,2.939122052334436E-5)
(5503,4.0867056946842885E-5)
(5504,5.06197415245642E-5)
(5505,5.890776462131797E-5)
(5506,6.59508428730544E-5)
(5507,7.193573524791716E-5)
(5508,7.702118669812165E-5)
(5509,8.134213026403419E-5)
(5510,8.501325886262298E-5)
(5511,1.0470069929669523E-4)
(5512,1.0470069929669523E-4)
(5513,1.0470069929669523E-4)
(5514,1.0470069929669523E-4)
(5515,1.0470069929669523E-4)
(5516,1.0470069929669523E-4)
(5517,1.0470069929669523E-4)
(5518,1.0470069929669523E-4)
(5519,1.0470069929669523E-4)
(5520,1.0470069929669523E-4)
(5521,1.0470069929669523E-4)
(5522,1.0470069929669523E-4)
(5523,1.0470069929669523E-4)
(5524,1.0470069929669523E-4)
(5525,1.0470069929669523E-4)
(5526,1.0470069929669523E-4)
(5527,1.0470069929669523E-4)
(5528,1.0470069929669523E-4)
(5529,1.0470069929669523E-4)
(5530,1.0470069929669523E-4)
(5531,1.0470069929669523E-4)
(5532,1.0470069929669523E-4)
(5533,1.0470069929669523E-4)
(5534,1.0470069929669523E-4)
(5535,1.0470069929669523E-4)
(5536,1.0470069929669523E-4)
(5537,1.0470069929669523E-4)
(5538,1.0470069929669523E-4)
(5539,1.0470069929669523E-4)
(5540,1.0470069929669523E-4)
(5541,1.0470069929669523E-4)
(5542,1.0470069929669523E-4)
(5543,1.0470069929669523E-4)
(5544,1.0470069929669523E-4)
(5545,1.0470069929669523E-4)
(5546,1.0470069929669523E-4)
(5547,1.0470069929669523E-4)
(5548,1.0470069929669523E-4)
(5549,1.0470069929669523E-4)
(5550,1.0470069929669523E-4)
(5551,1.0470069929669523E-4)
(5552,1.0470069929669523E-4)
(5553,1.0470069929669523E-4)
(5554,1.0470069929669523E-4)
(5555,1.0470069929669523E-4)
(5556,1.0470069929669523E-4)
(5557,1.0470069929669523E-4)
(5558,1.0470069929669523E-4)
(5559,1.0470069929669523E-4)
(5560,1.0470069929669523E-4)
(5561,1.0470069929669523E-4)
(5562,1.0470069929669523E-4)
(5563,1.0470069929669523E-4)
(5564,1.0470069929669523E-4)
(5565,1.0470069929669523E-4)
(5566,1.0470069929669523E-4)
(5567,1.0470069929669523E-4)
(5568,1.0470069929669523E-4)
(5569,1.0470069929669523E-4)
(5570,1.0470069929669523E-4)
(5571,1.0470069929669523E-4)
